,China,US,Italy,Spain,Germany,France,Iran,United Kingdom,Switzerland,Netherlands,Belgium,"Korea, South",Turkey,Austria,Canada,Portugal,Norway,Brazil,Israel,Australia,Sweden,Czechia,Ireland,Denmark,Malaysia,Chile,Luxembourg,Ecuador,Japan,Poland,Romania,Pakistan,Russia,Philippines,Thailand,Saudi Arabia,Indonesia,South Africa,Finland,Greece,India,Iceland,Panama,Dominican Republic,Peru,Mexico,Singapore,Argentina,Serbia,Slovenia
0,548,217.0,155.0,165.0,159.0,191.0,245.0,164.0,214.0,188.0,169.0,204.0,192.0,182.0,193.0,169.0,176.0,151.0,155.0,200.0,161.0,189.0,169.0,264.0,197.0,155.0,203.0,199.0,159.0,177.0,158.0,236.0,199.0,187.0,177.0,171.0,172.0,202.0,155.0,190.0,156.0,156.0,200.0,202.0,234.0,164.0,160.0,158.0,171.0,181.0
1,643,262.0,229.0,222.0,196.0,204.0,388.0,207.0,268.0,265.0,200.0,433.0,359.0,246.0,198.0,245.0,205.0,151.0,213.0,250.0,203.0,253.0,223.0,444.0,238.0,201.0,335.0,367.0,170.0,238.0,184.0,299.0,253.0,202.0,212.0,171.0,227.0,240.0,225.0,228.0,194.0,171.0,313.0,245.0,234.0,203.0,178.0,266.0,222.0,219.0
2,920,402.0,322.0,259.0,262.0,288.0,593.0,274.0,337.0,321.0,239.0,602.0,670.0,302.0,252.0,331.0,400.0,162.0,218.0,297.0,248.0,298.0,292.0,617.0,428.0,238.0,484.0,506.0,189.0,251.0,260.0,454.0,306.0,217.0,272.0,274.0,311.0,274.0,244.0,331.0,244.0,180.0,345.0,312.0,318.0,251.0,178.0,301.0,249.0,253.0
3,1406,518.0,453.0,400.0,482.0,380.0,978.0,322.0,374.0,382.0,267.0,833.0,1236.0,504.0,415.0,448.0,598.0,200.0,250.0,377.0,355.0,396.0,557.0,804.0,566.0,238.0,670.0,789.0,214.0,355.0,277.0,501.0,367.0,230.0,322.0,344.0,369.0,402.0,277.0,331.0,330.0,220.0,345.0,392.0,363.0,316.0,200.0,387.0,303.0,275.0
4,2075,583.0,655.0,500.0,670.0,656.0,1501.0,384.0,491.0,503.0,314.0,977.0,1529.0,655.0,478.0,448.0,702.0,321.0,304.0,452.0,500.0,464.0,683.0,836.0,673.0,434.0,798.0,981.0,228.0,425.0,308.0,730.0,438.0,307.0,411.0,392.0,450.0,554.0,321.0,387.0,396.0,250.0,443.0,488.0,395.0,367.0,212.0,387.0,384.0,275.0
5,2877,959.0,888.0,673.0,799.0,959.0,2336.0,459.0,652.0,503.0,314.0,1261.0,1872.0,860.0,657.0,785.0,996.0,372.0,427.0,568.0,599.0,694.0,785.0,875.0,790.0,537.0,875.0,1082.0,241.0,536.0,367.0,776.0,495.0,380.0,599.0,511.0,514.0,709.0,336.0,418.0,499.0,330.0,558.0,581.0,416.0,405.0,226.0,502.0,384.0,286.0
6,5509,1281.0,1128.0,1073.0,1040.0,1136.0,2922.0,459.0,652.0,806.0,559.0,1766.0,2433.0,1018.0,800.0,1020.0,1090.0,621.0,529.0,681.0,814.0,833.0,906.0,933.0,900.0,632.0,1099.0,1173.0,256.0,634.0,433.0,875.0,658.0,462.0,721.0,562.0,579.0,927.0,400.0,418.0,536.0,409.0,674.0,719.0,480.0,475.0,243.0,589.0,457.0,341.0
7,6087,1663.0,1694.0,1695.0,1176.0,1219.0,3513.0,802.0,1139.0,962.0,689.0,2337.0,3629.0,1332.0,943.0,1280.0,1221.0,793.0,712.0,791.0,961.0,995.0,1125.0,1025.0,1030.0,746.0,1333.0,1403.0,274.0,749.0,576.0,972.0,840.0,552.0,827.0,767.0,686.0,1170.0,450.0,495.0,657.0,473.0,786.0,859.0,580.0,585.0,266.0,690.0,659.0,383.0
8,8141,2179.0,2036.0,2277.0,1457.0,1794.0,4747.0,1144.0,1359.0,1138.0,886.0,3150.0,5698.0,1646.0,1277.0,1600.0,1333.0,1021.0,883.0,1071.0,1022.0,1120.0,1329.0,1116.0,1183.0,922.0,1453.0,1595.0,293.0,901.0,794.0,1063.0,1036.0,636.0,934.0,900.0,790.0,1187.0,523.0,530.0,727.0,568.0,901.0,,635.0,717.0,313.0,745.0,741.0,414.0
9,9802,2727.0,2502.0,2277.0,1908.0,2293.0,5823.0,1145.0,2200.0,1416.0,1058.0,3736.0,7402.0,2013.0,1469.0,2060.0,1463.0,1546.0,1071.0,1549.0,1103.0,1236.0,1564.0,1225.0,1306.0,1142.0,1605.0,1823.0,331.0,1051.0,906.0,1201.0,1264.0,707.0,1045.0,1012.0,893.0,1280.0,626.0,624.0,887.0,588.0,,,671.0,848.0,345.0,,,442.0
10,11891,3499.0,3089.0,5232.0,2078.0,2293.0,6566.0,1551.0,2200.0,1711.0,1243.0,4335.0,9217.0,2388.0,2088.0,2362.0,1550.0,1924.0,1238.0,1682.0,1190.0,1394.0,1819.0,1337.0,1518.0,1306.0,1831.0,1924.0,360.0,1221.0,1029.0,1373.0,1534.0,803.0,1136.0,1104.0,1046.0,,700.0,695.0,987.0,648.0,,,852.0,,385.0,,,480.0
11,16630,4632.0,3858.0,6391.0,3675.0,3681.0,7161.0,1960.0,2700.0,2058.0,1486.0,5186.0,,2814.0,2790.0,2995.0,1746.0,2247.0,2369.0,2044.0,1279.0,1654.0,2121.0,1420.0,1624.0,1610.0,1950.0,,420.0,1389.0,1292.0,1495.0,,1075.0,1245.0,1203.0,1155.0,,792.0,743.0,1024.0,737.0,,,,,432.0,,,528.0
12,19716,6421.0,4636.0,7798.0,4585.0,4496.0,8042.0,2642.0,3028.0,2467.0,1795.0,5621.0,,3582.0,3251.0,3544.0,1914.0,2554.0,2693.0,2364.0,1439.0,1925.0,2415.0,1514.0,1796.0,1909.0,,,461.0,1638.0,1452.0,1597.0,,1418.0,1388.0,1299.0,1285.0,,880.0,821.0,,802.0,,,,,455.0,,,562.0
13,23707,7783.0,5883.0,9942.0,5795.0,4532.0,9000.0,2716.0,4075.0,3003.0,2257.0,6088.0,,4474.0,4042.0,4268.0,2118.0,2985.0,3035.0,2810.0,1639.0,2279.0,2615.0,1572.0,2031.0,2139.0,,,502.0,1862.0,1815.0,,,,,,,,958.0,892.0,,890.0,,,,,509.0,,,632.0
14,27440,13677.0,7375.0,11748.0,7272.0,6683.0,10075.0,4014.0,5294.0,3640.0,2815.0,6593.0,,5283.0,4682.0,5170.0,2385.0,3417.0,3619.0,3143.0,1763.0,2631.0,,1718.0,2161.0,,,,511.0,,,,,,,,,,1041.0,966.0,,963.0,,,,,558.0,,,684.0
15,30587,19100.0,9172.0,13910.0,9257.0,7715.0,11364.0,5067.0,6575.0,4217.0,3401.0,7041.0,,5588.0,5576.0,5962.0,2621.0,3904.0,4247.0,3640.0,1934.0,2817.0,,1862.0,2320.0,,,,581.0,,,,,,,,,,1167.0,1061.0,,1020.0,,,,,631.0,,,730.0
16,34110,25489.0,10149.0,17963.0,12327.0,9124.0,12729.0,5745.0,7474.0,4764.0,3743.0,7314.0,,6909.0,6280.0,,2863.0,4256.0,,3984.0,2046.0,,,2023.0,2470.0,,,,639.0,,,,,,,,,,1240.0,1156.0,,,,,,,683.0,,,
17,36814,33276.0,12462.0,20410.0,15320.0,10970.0,13938.0,6726.0,8795.0,5580.0,4269.0,7478.0,,7657.0,,,3084.0,,,,2286.0,,,2200.0,,,,,639.0,,,,,,,,,,,,,,,,,,732.0,,,
18,39829,43847.0,12462.0,25374.0,19848.0,12758.0,14991.0,8164.0,9877.0,6438.0,4937.0,7513.0,,8271.0,,,3369.0,,,,2526.0,,,2366.0,,,,,701.0,,,,,,,,,,,,,,,,,,802.0,,,
19,42354,53740.0,17660.0,28768.0,22213.0,14463.0,16169.0,9640.0,10897.0,7468.0,6235.0,7755.0,,8788.0,,,3755.0,,,,2840.0,,,2564.0,,,,,773.0,,,,,,,,,,,,,,,,,,844.0,,,
20,44386,65778.0,21157.0,35136.0,24873.0,16243.0,17361.0,11812.0,11811.0,8647.0,7284.0,7869.0,,,,,4015.0,,,,3069.0,,,,,,,,839.0,,,,,,,,,,,,,,,,,,,,,
21,44759,83836.0,24747.0,39885.0,29056.0,20123.0,18407.0,14745.0,12928.0,9819.0,9134.0,7979.0,,,,,4284.0,,,,3447.0,,,,,,,,839.0,,,,,,,,,,,,,,,,,,,,,
22,59895,101657.0,27980.0,49515.0,32986.0,22622.0,19644.0,17312.0,14076.0,10930.0,10836.0,8086.0,,,,,,,,,3700.0,,,,,,,,878.0,,,,,,,,,,,,,,,,,,,,,
23,66358,121478.0,31506.0,57786.0,37323.0,25600.0,20610.0,19780.0,14829.0,,,8162.0,,,,,,,,,,,,,,,,,889.0,,,,,,,,,,,,,,,,,,,,,
24,68413,140886.0,35713.0,65719.0,43938.0,29551.0,21638.0,,,,,8236.0,,,,,,,,,,,,,,,,,924.0,,,,,,,,,,,,,,,,,,,,,
25,70513,,41035.0,73235.0,50871.0,33402.0,23049.0,,,,,8320.0,,,,,,,,,,,,,,,,,963.0,,,,,,,,,,,,,,,,,,,,,
26,72434,,47021.0,80110.0,57695.0,38105.0,24811.0,,,,,8413.0,,,,,,,,,,,,,,,,,1007.0,,,,,,,,,,,,,,,,,,,,,
27,74211,,53578.0,,62095.0,40708.0,27017.0,,,,,8565.0,,,,,,,,,,,,,,,,,1101.0,,,,,,,,,,,,,,,,,,,,,
28,74619,,59138.0,,,,29406.0,,,,,8652.0,,,,,,,,,,,,,,,,,1128.0,,,,,,,,,,,,,,,,,,,,,
29,75077,,63927.0,,,,32332.0,,,,,8799.0,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,,,,,,,,,,,,
30,75550,,69176.0,,,,35408.0,,,,,8961.0,,,,,,,,,,,,,,,,,1307.0,,,,,,,,,,,,,,,,,,,,,
31,77001,,74386.0,,,,38309.0,,,,,8961.0,,,,,,,,,,,,,,,,,1387.0,,,,,,,,,,,,,,,,,,,,,
32,77022,,80589.0,,,,,,,,,9037.0,,,,,,,,,,,,,,,,,1468.0,,,,,,,,,,,,,,,,,,,,,
33,77241,,86498.0,,,,,,,,,9137.0,,,,,,,,,,,,,,,,,1693.0,,,,,,,,,,,,,,,,,,,,,
34,77754,,92472.0,,,,,,,,,9241.0,,,,,,,,,,,,,,,,,1866.0,,,,,,,,,,,,,,,,,,,,,
35,78166,,97689.0,,,,,,,,,9332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,78600,,,,,,,,,,,9478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,78928,,,,,,,,,,,9583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,79356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,79932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,80136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,80261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,80386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,80537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,80690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,80770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,80823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,80860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,80887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,80921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,80932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,80945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,80977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,81003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,81033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,81058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,81102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,81156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,81250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,81305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,81435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,81498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,81591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,81661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,81782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,81897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,81999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,82122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
